year,PGM_CODE,prog,ship,POWER,metier,week,quar,TRIPNR,duration_meas,duration_tot,SCIENTIFIC_NAME,ENGLISH_NAME,DUTCH_NAME,ICES_CODE,nodc,class_length,SSE_CATEGORY,GEAR_SUBTYPE,GEAR_COUNT,w_soort_meashauls,n_per_hour,n_total_trip,w_per_hour,w_total_trip
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Limanda limanda,Dab,Schar,DAB,8.86E+11,20,d,,2,105.8341729,25.0625,1735.578125,2.204878601,152.6878431
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Limanda limanda,Dab,Schar,DAB,8.86E+11,21,d,,2,86.90809067,17.73958333,1228.466146,1.810585222,125.3830266
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Limanda limanda,Dab,Schar,DAB,8.86E+11,22,d,,2,42.98774414,7.614583333,527.3098958,0.895578003,62.0187767
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Limanda limanda,Dab,Schar,DAB,8.86E+11,23,d,,2,27.47836132,4.25,294.3125,0.572465861,39.64326086
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Limanda limanda,Dab,Schar,DAB,8.86E+11,24,d,,2,27.6876581,3.760416667,260.4088542,0.57682621,39.94521506
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Limanda limanda,Dab,Schar,DAB,8.86E+11,25,d,,2,8.341421367,1,69.25,0.173779612,12.03423812
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Limanda limanda,Dab,Schar,DAB,8.86E+11,26,d,,2,2.64507292,0.28125,19.4765625,0.055105686,3.816068744
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Liocarcinus depurator,,Blauwpootzwemkrab,,6.19E+11,,d,,2,,5.072916667,351.2994792,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Liocarcinus holsatus,,Gewone zwemkrab,,6.19E+11,,d,,2,,62.19791667,4307.205729,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Liocarcinus marmoreus,,Gemarmerde zwemkrab,,6.19E+11,,d,,2,,0.354166667,24.52604167,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Lutraria lutraria,,Otterschelp,,5.52E+11,,d,,2,,0.270833333,18.75520833,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Macropodia rostrata,,Hooiwagenkrab,,6.19E+11,,d,,2,,0.166666667,11.54166667,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,10,d,,2,0.220737543,0.5,34.625,0.004598699,0.318459893
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,12,d,,2,0.083332816,0.114583333,7.934895833,0.0017361,0.120224948
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,14,d,,2,0.162216352,0.145833333,10.09895833,0.003379507,0.234030883
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,15,d,,2,0.238417746,0.177083333,12.26302083,0.004967036,0.343967269
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,17,d,,2,1.945422854,1.020833333,70.69270833,0.040529643,2.806677763
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,18,d,,2,2.560208575,1.145833333,79.34895833,0.053337679,3.693634247
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,19,d,,2,3.328466637,1.28125,88.7265625,0.069343055,4.802006554
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,20,d,,2,5.808102242,1.9375,134.171875,0.12100213,8.379397505
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,21,d,,2,7.730277176,2.25,155.8125,0.161047441,11.1525353
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,22,d,,2,3.424111039,0.875,60.59375,0.071335647,4.93999353
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,23,d,,2,7.248313124,1.635416667,113.2526042,0.151006523,10.45720175
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,24,d,,2,5.82600062,1.166666667,80.79166667,0.121375013,8.405219645
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,25,d,,2,2.974847566,0.53125,36.7890625,0.061975991,4.291837374
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,26,d,,2,7.9447964,1.270833333,88.00520833,0.165516592,11.46202397
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Merlangius merlangus,Whiting,Wijting,WHG,8.79E+11,27,d,,2,4.41681635,0.635416667,44.00260417,0.092017007,6.372177755
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Microstomus kitt,Lemon sole,Tongschar,LEM,8.86E+11,17,d,,2,0.136601884,0.052083333,3.606770833,0.002845873,0.197076676
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,12,d,,2,1.294284351,0.802083333,55.54427083,0.026964257,1.867274819
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,13,d,,2,0.619920607,0.302083333,20.91927083,0.012915013,0.894364626
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,14,d,,2,2.378282888,0.927083333,64.20052083,0.04954756,3.431168542
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,15,d,,2,8.951802928,2.833333333,196.2083333,0.186495894,12.91484068
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,16,d,,2,9.882085395,2.572916667,178.1744792,0.205876779,14.25696695
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,17,d,,2,9.327636742,2.020833333,139.9427083,0.194325766,13.45705926
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,18,d,,2,4.804306754,0.875,60.59375,0.100089724,6.931213389
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,19,d,,2,4.044966307,0.625,43.28125,0.084270131,5.835706599
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,20,d,,2,7.487336291,0.989583333,68.52864583,0.155986173,10.80204246
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,21,d,,2,5.57881441,0.635416667,44.00260417,0.1162253,8.04860204
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,22,d,,2,1.475742825,0.145833333,10.09895833,0.030744642,2.129066472
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,23,d,,2,4.105347596,0.354166667,24.52604167,0.085528075,5.922819188
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Myoxocephalus scorpius,Bull-rout,Zeedonderpad,,8.83E+11,24,d,,2,0.55012427,0.041666667,2.885416667,0.011460922,0.793668869
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Necora puber,,Fluwelen zwemkrab,,6.19E+11,,d,,2,,0.25,17.3125,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Ophiura albida,,Kleine slangster,,8.13E+11,,d,,2,,14.5,1004.125,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Ophiura ophiura,,Slangster,,8.13E+11,,d,,2,,159.71875,11060.52344,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pagurus bernhardus,,Gewone heremietkreeft,,6.18E+11,,d,,2,,6.510416667,450.8463542,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,21,d,,2,1.167204931,0.208333333,14.42708333,0.024316769,1.683936281
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Platichthys flesus,Flounder,Bot,FLE,8.86E+11,25,d,,2,1.782140472,0.1875,12.984375,0.037127927,2.57110891
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,8,d,,2,0.076283949,0.270833333,18.75520833,0.001589249,0.110055489
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,9,d,,2,0.270425857,0.6875,47.609375,0.005633872,0.390145638
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,10,d,,2,1.206355231,2.270833333,157.2552083,0.025132401,1.740418744
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,11,d,,2,8.799062149,12.60416667,872.8385417,0.183313795,12.69448029
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,12,d,,2,13.93651315,15.54166667,1076.260417,0.290344024,20.10632366
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,13,d,,2,23.49131634,20.79166667,1439.822917,0.489402424,33.89111785
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,14,d,,2,26.60468639,19,1315.75,0.5542643,38.38280276
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,15,d,,2,29.8303297,17.4375,1207.546875,0.621465202,43.03646524
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,16,d,,2,58.90921177,28.54166667,1976.510417,1.227275245,84.98881073
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,17,d,,2,125.861094,51.10416667,3538.963542,2.622106125,181.5808491
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,18,d,,2,163.0844053,56.04166667,3880.885417,3.397591776,235.2832305
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,19,d,,2,157.567932,46.22916667,3201.369792,3.282665249,227.3245685
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,20,d,,2,115.0243261,29.04166667,2011.135417,2.396340128,165.9465539
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,21,d,,2,91.01112047,19.91666667,1379.229167,1.89606501,131.3025019
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,22,d,,2,83.04370351,15.85416667,1097.901042,1.730077156,119.8078431
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,23,d,,2,61.05350025,10.22916667,708.3697917,1.271947922,88.08239359
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,24,d,,2,62.56847601,9.25,640.5625,1.303509917,90.26806174
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,25,d,,2,37.34303979,4.895833333,339.0364583,0.777979996,53.87511469
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,26,d,,2,32.99709593,3.854166667,266.9010417,0.687439499,47.60518527
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,27,d,,2,23.52284746,2.458333333,170.2395833,0.490059322,33.93660806
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,28,d,,2,11.09573998,1.041666667,72.13541667,0.23116125,16.00791653
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,29,d,,2,3.199643003,0.270833333,18.75520833,0.066659229,4.616151623
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pleuronectes platessa,Plaice,Schol,PLE,8.86E+11,30,d,,2,6.256890706,0.479166667,33.18229167,0.13035189,9.026868363
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pomatoschistus sp.,,Grondel,,8.85E+11,5,d,,2,0.010303634,0.145833333,10.09895833,0.000214659,0.014865139
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Pomatoschistus sp.,,Grondel,,8.85E+11,6,d,,2,0.015635245,0.135416667,9.377604167,0.000325734,0.022557099
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Psammechinus miliaris,,Zeeappel,,8.15E+11,,d,,2,,0.145833333,10.09895833,,
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus maximus,Turbot,Tarbot,TUR,8.86E+11,16,d,,2,0.076357708,0.020833333,1.442708333,0.001590786,0.110161902
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus maximus,Turbot,Tarbot,TUR,8.86E+11,18,d,,2,0.437268983,0.083333333,5.770833333,0.009109771,0.630851606
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus maximus,Turbot,Tarbot,TUR,8.86E+11,19,d,,2,1.934126164,0.3125,21.640625,0.040294295,2.790379934
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus maximus,Turbot,Tarbot,TUR,8.86E+11,27,d,,2,1.70549178,0.09375,6.4921875,0.035531079,2.460527204
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,16,d,,2,0.796257886,0.28125,19.4765625,0.016588706,1.148767888
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,18,d,,2,0.250494209,0.0625,4.328125,0.005218629,0.361390083
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,19,d,,2,2.204543528,0.46875,32.4609375,0.04592799,3.180513319
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,20,d,,2,1.995995056,0.364583333,25.24739583,0.04158323,2.879638701
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Scophthalmus rhombus,Brill,Griet,BLL,8.86E+11,43,d,,2,6.167922503,0.114583333,7.934895833,0.128498386,8.898513194
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,15,d,,2,0.276587026,0.197916667,13.70572917,0.00576223,0.399034407
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,16,d,,2,0.656394898,0.385416667,26.69010417,0.013674894,0.946986389
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,17,d,,2,0.662453432,0.322916667,22.36197917,0.013801113,0.955727087
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,18,d,,2,1.987126456,0.8125,56.265625,0.041398468,2.866843898
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,19,d,,2,5.807721695,2.010416667,139.2213542,0.120994202,8.378848487
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,20,d,,2,13.42992608,3.96875,274.8359375,0.279790127,19.37546627
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,21,d,,2,11.26960762,2.864583333,198.3723958,0.234783492,16.25875682
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,22,d,,2,12.7759233,2.8125,194.765625,0.266165069,18.43193101
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,23,d,,2,3.257736954,0.625,43.28125,0.06786952,4.699964251
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,24,d,,2,3.15923132,0.53125,36.7890625,0.065817319,4.557849352
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Solea solea,Sole,Tong,SOL,8.86E+11,25,d,,2,0.984227033,0.145833333,10.09895833,0.02050473,1.419952542
2015,DISBT,observer,UK33,1750,TBB_DEF_70-99_0_0_G300hp,19,2,1111.1,2880,4155,Trachurus trachurus,Horse mackerel,Horsmakreel,HOM,8.84E+11,24,d,,2,0.448618102,0.072916667,5.049479167,0.00934621,0.647225074
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,8,d,sum,2,0.011347547,0.096774194,6.524193548,0.00043926,0.029613437
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,10,d,sum,2,0.197071025,0.909677419,61.32741936,0.007628556,0.514291805
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,12,d,sum,2,0.229618847,0.638709677,43.05967742,0.008888472,0.59923112
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,13,d,sum,2,0.304549328,0.677419355,45.66935484,0.011789006,0.794775506
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,14,d,sum,2,0.0535444,0.096774194,6.524193548,0.002072686,0.139733611
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Agonus cataphractus,Hooknose,Harnasmannetje,,8.83E+11,15,d,sum,2,0.090987478,0.135483871,9.133870968,0.003522096,0.237447967
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Ammodytes tobianus,Lesser sand-eel,Kleine zandspiering,,8.85E+11,10,d,sum,2,0.008107042,0.096774194,6.524193548,0.000313821,0.021156764
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,9,d,sum,2,0.183348836,1.025806452,69.15645161,0.007097374,0.478481316
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,10,d,sum,2,0.282958878,1.161290323,78.29032258,0.010953247,0.738431394
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,11,d,sum,2,0.89377161,2.767741936,186.5919355,0.034597611,2.332455589
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,12,d,sum,2,4.668519937,11.16774194,752.8919355,0.180716901,12.18333106
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,13,d,sum,2,7.700955521,14.51612903,978.6290323,0.298101504,20.09700973
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,14,d,sum,2,4.329941607,6.541935484,441.0354839,0.167610643,11.29975084
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Arnoglossus laterna,Scaldfish,Schurftvis,,8.86E+11,15,d,sum,2,0.629936732,0.774193548,52.19354839,0.024384648,1.643931666
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Asterias rubens,,Zeester,,8.12E+11,,d,sum,2,,466.0451613,31419.21129,,
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,2,d,sum,2,0.00576774,1.625806452,109.6064516,0.000223267,0.01505194
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,6,d,sum,2,0.140475378,1.993548387,134.3983871,0.005437757,0.366595421
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,7,d,sum,2,0.247525317,2.24516129,151.3612903,0.009581625,0.645961231
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,8,d,sum,2,1.145774174,7.025806452,473.6564516,0.044352549,2.99010099
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,9,d,sum,2,1.510797098,6.541935484,441.0354839,0.058482468,3.942693072
2015,DISBT,observer,UK45,2133,TBB_DEF_70-99_0_0_G300hp,15,2,1096.1,1550,4045,Buglossidium luteum,Solenette,Dwergtong,,8.86E+11,10,d,sum,2,2.977001771,9.425806452,635.4564516,0.115238778,7.7690143
